frame,area_ratio,thr,motion,win_hits,cand_ok,in_event,zero_streak,cooldown_left,bbox_x,bbox_y,bbox_w,bbox_h
0,0.00000000,0.00100000,0,0,0,0,0,0,-1,-1,-1,-1
1,0.00000000,0.00100000,0,0,0,0,0,0,-1,-1,-1,-1
2,0.00000000,0.00100000,0,0,0,0,0,0,-1,-1,-1,-1
3,0.00000000,0.00100000,0,0,0,0,0,0,-1,-1,-1,-1
4,0.00000000,0.00100000,0,0,0,0,0,0,-1,-1,-1,-1
5,0.00000000,0.00100000,0,0,0,0,0,0,-1,-1,-1,-1
6,0.00026123,0.00100000,0,0,0,0,0,0,588,7,6,8
7,0.00000000,0.00100000,0,0,0,0,0,0,-1,-1,-1,-1
8,0.00000000,0.00100000,0,0,0,0,0,0,-1,-1,-1,-1
9,0.00000000,0.00100000,0,0,0,0,0,0,-1,-1,-1,-1
10,0.00000000,0.00100000,0,0,0,0,0,0,-1,-1,-1,-1
11,0.00000000,0.00100000,0,0,0,0,0,0,-1,-1,-1,-1
12,0.00000000,0.00100000,0,0,0,0,0,0,-1,-1,-1,-1
13,0.00000000,0.00100000,0,0,0,0,0,0,-1,-1,-1,-1
14,0.00000000,0.00100000,0,0,0,0,0,0,-1,-1,-1,-1
15,0.00000000,0.00100000,0,0,0,0,0,0,-1,-1,-1,-1
16,0.00000000,0.00100000,0,0,0,0,0,0,-1,-1,-1,-1
17,0.00000000,0.00100000,0,0,0,0,0,0,-1,-1,-1,-1
18,0.00000000,0.00100000,0,0,0,0,0,0,-1,-1,-1,-1
19,0.00000000,0.00100000,0,0,0,0,0,0,-1,-1,-1,-1
20,0.00006104,0.00100000,0,0,0,0,0,0,33,97,5,5
21,0.00009033,0.00100000,0,0,0,0,0,0,0,38,3,10
22,0.00000000,0.00100000,0,0,0,0,0,0,-1,-1,-1,-1
23,0.00000000,0.00100000,0,0,0,0,0,0,-1,-1,-1,-1
24,0.00000000,0.00100000,0,0,0,0,0,0,-1,-1,-1,-1
25,0.00007813,0.00100000,0,0,0,0,0,0,438,214,6,8
26,0.00016846,0.00100000,0,0,0,0,0,0,438,211,7,12
27,0.00044922,0.00100000,0,0,0,0,0,0,437,209,9,21
28,0.00060791,0.00100000,0,0,0,0,0,0,437,208,9,22
29,0.00076172,0.00100000,0,0,0,0,0,0,437,208,9,13
30,0.00042236,0.00100000,0,0,0,0,0,0,437,208,8,10
31,0.00022461,0.00100000,0,0,0,0,0,0,170,215,7,7
32,0.00008301,0.00100000,0,0,0,0,0,0,172,217,7,5
33,0.00021973,0.00100000,0,0,0,0,0,0,454,173,6,9
34,0.00052979,0.00100000,0,0,0,0,0,0,440,188,7,12
35,0.00086670,0.00100000,0,0,0,0,0,0,438,144,10,23
36,0.00108154,0.00100000,1,1,0,0,0,0,440,178,8,22
37,0.00118896,0.00100000,1,2,0,0,0,0,151,146,8,20
38,0.00135742,0.00100000,1,3,0,0,0,0,151,146,12,39
39,0.00144043,0.00100000,1,4,0,0,0,0,151,146,12,40
40,0.00154053,0.00100000,1,5,0,0,0,0,152,146,13,40
41,0.00160156,0.00100000,1,6,1,1,0,0,152,146,14,40
42,0.00210938,0.00100000,1,7,1,1,0,0,153,146,13,40
43,0.00187500,0.00100000,1,8,1,1,0,0,153,141,13,46
44,0.00185547,0.00100000,1,9,1,1,0,0,154,146,12,42
45,0.00200928,0.00100000,1,10,1,1,0,0,155,146,11,42
46,0.00225586,0.00100000,1,11,1,1,0,0,155,146,12,43
47,0.00225586,0.00100000,1,12,1,1,0,0,155,146,12,43
48,0.00228271,0.00100000,1,13,1,1,0,0,155,146,12,44
49,0.00223389,0.00100000,1,14,1,1,0,0,156,146,12,46
50,0.00210449,0.00100000,1,15,1,1,0,0,157,141,12,56
51,0.00208984,0.00100000,1,16,1,1,0,0,157,146,12,47
52,0.00201660,0.00100000,1,16,1,1,0,0,158,147,9,31
53,0.00172607,0.00100000,1,16,1,1,0,0,158,147,9,31
54,0.00159912,0.00100000,1,16,1,1,0,0,159,147,8,30
55,0.00166748,0.00100000,1,16,1,1,0,0,159,147,9,30
56,0.00135742,0.00100000,1,16,1,1,0,0,160,148,8,29
57,0.00152100,0.00100000,1,16,1,1,0,0,173,149,7,20
58,0.00167725,0.00100000,1,16,1,1,0,0,434,198,9,21
59,0.00166992,0.00100000,1,16,1,1,0,0,432,198,10,40
60,0.00167480,0.00100000,1,16,1,1,0,0,427,144,10,22
61,0.00156494,0.00100000,1,16,1,1,0,0,426,143,10,22
62,0.00127197,0.00100000,1,16,1,1,0,0,426,143,11,23
63,0.00142578,0.00100000,1,16,1,1,0,0,425,143,15,25
64,0.00153320,0.00100000,1,16,1,1,0,0,424,143,16,26
65,0.00159912,0.00100000,1,16,1,1,0,0,424,143,16,27
66,0.00161377,0.00100000,1,16,1,1,0,0,424,144,16,27
67,0.00171143,0.00100000,1,16,1,1,0,0,423,144,17,28
68,0.00196533,0.00100000,1,16,1,1,0,0,423,144,20,37
69,0.00214355,0.00100000,1,16,1,1,0,0,423,143,20,48
70,0.00221924,0.00100000,1,16,1,1,0,0,422,143,19,49
71,0.00232422,0.00100000,1,16,1,1,0,0,422,143,18,50
72,0.00227051,0.00100000,1,16,1,1,0,0,421,143,19,58
73,0.00232910,0.00100000,1,16,1,1,0,0,421,143,18,59
74,0.00263184,0.00100000,1,16,1,1,0,0,420,151,18,41
75,0.00279053,0.00100000,1,16,1,1,0,0,419,151,19,40
76,0.00286377,0.00100000,1,16,1,1,0,0,418,152,19,38
77,0.00300293,0.00100000,1,16,1,1,0,0,418,152,19,41
78,0.00319580,0.00100000,1,16,1,1,0,0,189,186,14,47
79,0.00333252,0.00100000,1,16,1,1,0,0,184,161,20,72
80,0.00320801,0.00100000,1,16,1,1,0,0,182,161,19,63
81,0.00320801,0.00100000,1,16,1,1,0,0,184,161,17,61
82,0.00336670,0.00100000,1,16,1,1,0,0,184,161,22,72
83,0.00354248,0.00100000,1,16,1,1,0,0,185,161,21,73
84,0.00345459,0.00100000,1,16,1,1,0,0,185,161,22,75
85,0.00336670,0.00100000,1,16,1,1,0,0,186,161,21,75
86,0.00338867,0.00100000,1,16,1,1,0,0,186,161,22,75
87,0.00335449,0.00100000,1,16,1,1,0,0,187,161,21,76
88,0.00353027,0.00100000,1,16,1,1,0,0,188,159,20,78
89,0.00369141,0.00100000,1,16,1,1,0,0,188,161,20,76
90,0.00383057,0.00100000,1,16,1,1,0,0,188,158,20,79
91,0.00386230,0.00100000,1,16,1,1,0,0,188,158,21,79
92,0.00401123,0.00100000,1,16,1,1,0,0,407,192,15,48
93,0.00391357,0.00100000,1,16,1,1,0,0,193,187,15,50
94,0.00387451,0.00100000,1,16,1,1,0,0,189,158,23,32
95,0.00383789,0.00100000,1,16,1,1,0,0,405,192,16,51
96,0.00378418,0.00100000,1,16,1,1,0,0,189,158,25,32
97,0.00382568,0.00100000,1,16,1,1,0,0,189,158,26,32
98,0.00371094,0.00100000,1,16,1,1,0,0,190,158,26,32
99,0.00351807,0.00100000,1,16,1,1,0,0,191,158,26,32
100,0.00351563,0.00100000,1,16,1,1,0,0,194,158,23,30
101,0.00339355,0.00100000,1,16,1,1,0,0,194,154,24,33
102,0.00340820,0.00100000,1,16,1,1,0,0,399,171,13,76
103,0.00346680,0.00100000,1,16,1,1,0,0,398,172,13,75
104,0.00369873,0.00100000,1,16,1,1,0,0,397,172,13,80
105,0.00373291,0.00100000,1,16,1,1,0,0,396,172,14,71
106,0.00366211,0.00100000,1,16,1,1,0,0,395,172,14,70
107,0.00383057,0.00100000,1,16,1,1,0,0,395,172,13,75
108,0.00377930,0.00100000,1,16,1,1,0,0,394,173,14,69
109,0.00372314,0.00100000,1,16,1,1,0,0,393,173,15,70
110,0.00375000,0.00100000,1,16,1,1,0,0,392,173,17,69
111,0.00377930,0.00100000,1,16,1,1,0,0,207,188,15,55
112,0.00377197,0.00100000,1,16,1,1,0,0,208,188,15,55
113,0.00379150,0.00100000,1,16,1,1,0,0,208,186,16,57
114,0.00373291,0.00100000,1,16,1,1,0,0,208,189,19,54
115,0.00359863,0.00100000,1,16,1,1,0,0,208,191,22,53
116,0.00364990,0.00100000,1,16,1,1,0,0,208,191,24,53
117,0.00335693,0.00100000,1,16,1,1,0,0,208,192,27,52
118,0.00322510,0.00100000,1,16,1,1,0,0,208,192,28,53
119,0.00322021,0.00100000,1,16,1,1,0,0,208,193,28,53
120,0.00323242,0.00100000,1,16,1,1,0,0,208,193,29,55
121,0.00321289,0.00100000,1,16,1,1,0,0,208,194,29,54
122,0.00313232,0.00100000,1,16,1,1,0,0,209,194,28,54
123,0.00320557,0.00100000,1,16,1,1,0,0,210,193,27,54
124,0.00339111,0.00100000,1,16,1,1,0,0,211,193,26,54
125,0.00339600,0.00100000,1,16,1,1,0,0,213,192,24,55
126,0.00334473,0.00100000,1,16,1,1,0,0,215,192,22,55
127,0.00336914,0.00100000,1,16,1,1,0,0,218,192,19,55
128,0.00319580,0.00100000,1,16,1,1,0,0,221,191,16,56
129,0.00312256,0.00100000,1,16,1,1,0,0,375,197,17,55
130,0.00329834,0.00100000,1,16,1,1,0,0,225,192,15,56
131,0.00358643,0.00100000,1,16,1,1,0,0,225,183,18,66
132,0.00365234,0.00100000,1,16,1,1,0,0,225,183,23,66
133,0.00378662,0.00100000,1,16,1,1,0,0,225,184,27,66
134,0.00356689,0.00100000,1,16,1,1,0,0,225,185,29,64
135,0.00351074,0.00100000,1,16,1,1,0,0,225,186,31,63
136,0.00352539,0.00100000,1,16,1,1,0,0,226,187,30,63
137,0.00346924,0.00100000,1,16,1,1,0,0,227,187,30,64
138,0.00333008,0.00100000,1,16,1,1,0,0,229,188,28,63
139,0.00315430,0.00100000,1,16,1,1,0,0,231,188,26,63
140,0.00311279,0.00100000,1,16,1,1,0,0,234,180,26,71
141,0.00294678,0.00100000,1,16,1,1,0,0,237,187,20,64
142,0.00302246,0.00100000,1,16,1,1,0,0,241,187,18,64
143,0.00290283,0.00100000,1,16,1,1,0,0,246,186,15,65
144,0.00321045,0.00100000,1,16,1,1,0,0,246,194,17,57
145,0.00346436,0.00100000,1,16,1,1,0,0,246,195,21,56
146,0.00335449,0.00100000,1,16,1,1,0,0,247,195,26,57
147,0.00327881,0.00100000,1,16,1,1,0,0,247,196,30,56
148,0.00346924,0.00100000,1,16,1,1,0,0,247,197,34,55
149,0.00347168,0.00100000,1,16,1,1,0,0,247,198,35,54
150,0.00358887,0.00100000,1,16,1,1,0,0,246,198,38,54
151,0.00379639,0.00100000,1,16,1,1,0,0,247,198,38,55
152,0.00369629,0.00100000,1,16,1,1,0,0,248,199,37,55
153,0.00370117,0.00100000,1,16,1,1,0,0,249,191,37,63
154,0.00370605,0.00100000,1,16,1,1,0,0,252,201,34,53
155,0.00379395,0.00100000,1,16,1,1,0,0,254,199,32,55
156,0.00378418,0.00100000,1,16,1,1,0,0,258,192,28,62
157,0.00363770,0.00100000,1,16,1,1,0,0,261,191,25,63
158,0.00368896,0.00100000,1,16,1,1,0,0,265,188,21,66
159,0.00362305,0.00100000,1,16,1,1,0,0,269,187,17,68
160,0.00356689,0.00100000,1,16,1,1,0,0,273,197,12,59
161,0.00377686,0.00100000,1,16,1,1,0,0,273,197,16,60
162,0.00387451,0.00100000,1,16,1,1,0,0,273,198,21,60
163,0.00371094,0.00100000,1,16,1,1,0,0,273,199,25,59
164,0.00360840,0.00100000,1,16,1,1,0,0,273,200,27,58
165,0.00360596,0.00100000,1,16,1,1,0,0,274,201,27,58
166,0.00356445,0.00100000,1,16,1,1,0,0,275,201,27,58
167,0.00346924,0.00100000,1,16,1,1,0,0,277,200,25,59
168,0.00344971,0.00100000,1,16,1,1,0,0,280,201,22,58
169,0.00346924,0.00100000,1,16,1,1,0,0,283,202,19,57
170,0.00331055,0.00100000,1,16,1,1,0,0,288,202,16,57
171,0.00356445,0.00100000,1,16,1,1,0,0,289,203,17,56
172,0.00372559,0.00100000,1,16,1,1,0,0,290,203,22,56
173,0.00382568,0.00100000,1,16,1,1,0,0,291,204,24,55
174,0.00377930,0.00100000,1,16,1,1,0,0,291,205,25,54
175,0.00382812,0.00100000,1,16,1,1,0,0,292,206,24,53
176,0.00377197,0.00100000,1,16,1,1,0,0,292,206,24,54
177,0.00364014,0.00100000,1,16,1,1,0,0,293,206,22,55
178,0.00358887,0.00100000,1,16,1,1,0,0,294,206,21,56
179,0.00345215,0.00100000,1,16,1,1,0,0,294,205,21,58
180,0.00337891,0.00100000,1,16,1,1,0,0,294,205,27,60
181,0.00344482,0.00100000,1,16,1,1,0,0,295,205,20,62
182,0.00343262,0.00100000,1,16,1,1,0,0,295,204,20,63
183,0.00340820,0.00100000,1,16,1,1,0,0,295,204,19,63
184,0.00323975,0.00100000,1,16,1,1,0,0,295,204,16,63
185,0.00339111,0.00100000,1,16,1,1,0,0,295,205,15,62
186,0.00352295,0.00100000,1,16,1,1,0,0,293,205,17,62
187,0.00362061,0.00100000,1,16,1,1,0,0,292,206,18,61
188,0.00369385,0.00100000,1,16,1,1,0,0,290,206,20,61
189,0.00380615,0.00100000,1,16,1,1,0,0,290,205,20,62
190,0.00384766,0.00100000,1,16,1,1,0,0,290,205,20,62
191,0.00380127,0.00100000,1,16,1,1,0,0,290,205,19,62
192,0.00370850,0.00100000,1,16,1,1,0,0,290,205,18,62
193,0.00368896,0.00100000,1,16,1,1,0,0,290,205,15,61
194,0.00369873,0.00100000,1,16,1,1,0,0,289,205,14,62
195,0.00375977,0.00100000,1,16,1,1,0,0,288,205,15,62
196,0.00371826,0.00100000,1,16,1,1,0,0,287,205,16,62
197,0.00389404,0.00100000,1,16,1,1,0,0,286,204,17,63
198,0.00401367,0.00100000,1,16,1,1,0,0,285,205,18,63
199,0.00417236,0.00100000,1,16,1,1,0,0,282,206,21,64
200,0.00407715,0.00100000,1,16,1,1,0,0,281,208,21,63
201,0.00402588,0.00100000,1,16,1,1,0,0,281,209,21,62
202,0.00377930,0.00100000,1,16,1,1,0,0,281,209,21,62
203,0.00385498,0.00100000,1,16,1,1,0,0,281,209,21,62
204,0.00388916,0.00100000,1,16,1,1,0,0,281,208,20,63
205,0.00404541,0.00100000,1,16,1,1,0,0,281,207,19,64
206,0.00400635,0.00100000,1,16,1,1,0,0,280,206,19,64
207,0.00414307,0.00100000,1,16,1,1,0,0,279,206,20,64
208,0.00406250,0.00100000,1,16,1,1,0,0,278,207,21,63
209,0.00414551,0.00100000,1,16,1,1,0,0,275,208,24,64
210,0.00423584,0.00100000,1,16,1,1,0,0,273,210,26,62
211,0.00409668,0.00100000,1,16,1,1,0,0,273,212,27,60
212,0.00420166,0.00100000,1,16,1,1,0,0,273,213,29,59
213,0.00412598,0.00100000,1,16,1,1,0,0,273,214,30,58
214,0.00407471,0.00100000,1,16,1,1,0,0,274,215,29,57
215,0.00412354,0.00100000,1,16,1,1,0,0,274,215,29,57
216,0.00433594,0.00100000,1,16,1,1,0,0,273,216,28,57
217,0.00438232,0.00100000,1,16,1,1,0,0,272,216,29,57
218,0.00421631,0.00100000,1,16,1,1,0,0,272,216,28,57
219,0.00397949,0.00100000,1,16,1,1,0,0,271,216,28,56
220,0.00404541,0.00100000,1,16,1,1,0,0,271,215,27,57
221,0.00414063,0.00100000,1,16,1,1,0,0,271,213,25,62
222,0.00416748,0.00100000,1,16,1,1,0,0,272,212,28,65
223,0.00432373,0.00100000,1,16,1,1,0,0,271,212,27,67
224,0.00451172,0.00100000,1,16,1,1,0,0,270,212,25,67
225,0.00445557,0.00100000,1,16,1,1,0,0,269,213,23,67
226,0.00429932,0.00100000,1,16,1,1,0,0,269,213,21,67
227,0.00419189,0.00100000,1,16,1,1,0,0,269,212,20,68
228,0.00410156,0.00100000,1,16,1,1,0,0,268,210,18,70
229,0.00401855,0.00100000,1,16,1,1,0,0,267,210,17,70
230,0.00390381,0.00100000,1,16,1,1,0,0,267,209,16,70
231,0.00385742,0.00100000,1,16,1,1,0,0,266,210,15,70
232,0.00411621,0.00100000,1,16,1,1,0,0,264,211,16,69
233,0.00425049,0.00100000,1,16,1,1,0,0,261,212,19,69
234,0.00427979,0.00100000,1,16,1,1,0,0,258,213,22,69
235,0.00420898,0.00100000,1,16,1,1,0,0,255,214,25,70
236,0.00413330,0.00100000,1,16,1,1,0,0,253,215,27,69
237,0.00416504,0.00100000,1,16,1,1,0,0,252,215,28,70
238,0.00393555,0.00100000,1,16,1,1,0,0,251,215,29,70
239,0.00391357,0.00100000,1,16,1,1,0,0,251,214,29,72
240,0.00398926,0.00100000,1,16,1,1,0,0,251,214,28,72
241,0.00385986,0.00100000,1,16,1,1,0,0,251,214,26,72
242,0.00393799,0.00100000,1,16,1,1,0,0,251,213,23,73
243,0.00379395,0.00100000,1,16,1,1,0,0,251,213,21,73
244,0.00377197,0.00100000,1,16,1,1,0,0,252,212,20,74
245,0.00384521,0.00100000,1,16,1,1,0,0,252,212,20,73
246,0.00382324,0.00100000,1,16,1,1,0,0,253,213,19,72
247,0.00412598,0.00100000,1,16,1,1,0,0,252,213,21,73
248,0.00444092,0.00100000,1,16,1,1,0,0,252,213,20,74
249,0.00423828,0.00100000,1,16,1,1,0,0,252,213,19,77
250,0.00387207,0.00100000,1,16,1,1,0,0,252,223,18,68
251,0.00374512,0.00100000,1,16,1,1,0,0,252,224,18,68
252,0.00367920,0.00100000,1,16,1,1,0,0,252,225,18,67
253,0.00370605,0.00100000,1,16,1,1,0,0,252,224,19,68
254,0.00410889,0.00100000,1,16,1,1,0,0,253,206,31,87
255,0.00425781,0.00100000,1,16,1,1,0,0,253,205,30,87
256,0.00391846,0.00100000,1,16,1,1,0,0,252,211,30,81
257,0.00367187,0.00100000,1,16,1,1,0,0,251,212,29,80
258,0.00346680,0.00100000,1,16,1,1,0,0,251,212,27,78
259,0.00320801,0.00100000,1,16,1,1,0,0,250,213,27,72
260,0.00286377,0.00100000,1,16,1,1,0,0,249,224,26,68
261,0.00318604,0.00100000,1,16,1,1,0,0,248,227,28,67
262,0.00345215,0.00100000,1,16,1,1,0,0,247,229,35,64
263,0.00385498,0.00100000,1,16,1,1,0,0,247,230,40,66
264,0.00404541,0.00100000,1,16,1,1,0,0,246,224,41,71
265,0.00434082,0.00100000,1,16,1,1,0,0,242,224,45,70
266,0.00440186,0.00100000,1,16,1,1,0,0,241,225,46,68
267,0.00450684,0.00100000,1,16,1,1,0,0,240,211,48,83
268,0.00449707,0.00100000,1,16,1,1,0,0,240,212,48,82
269,0.00452393,0.00100000,1,16,1,1,0,0,240,212,47,81
270,0.00452148,0.00100000,1,16,1,1,0,0,240,211,28,62
271,0.00446533,0.00100000,1,16,1,1,0,0,240,202,27,71
272,0.00434570,0.00100000,1,16,1,1,0,0,240,195,31,78
273,0.00432861,0.00100000,1,16,1,1,0,0,240,191,33,82
274,0.00422607,0.00100000,1,16,1,1,0,0,240,208,26,65
275,0.00421387,0.00100000,1,16,1,1,0,0,239,209,26,64
276,0.00428467,0.00100000,1,16,1,1,0,0,239,209,26,64
277,0.00414063,0.00100000,1,16,1,1,0,0,239,209,26,64
278,0.00398682,0.00100000,1,16,1,1,0,0,239,195,39,79
279,0.00379883,0.00100000,1,16,1,1,0,0,239,204,27,70
280,0.00351074,0.00100000,1,16,1,1,0,0,240,205,28,69
281,0.00365234,0.00100000,1,16,1,1,0,0,274,215,29,66
282,0.00382568,0.00100000,1,16,1,1,0,0,275,216,29,64
283,0.00373291,0.00100000,1,16,1,1,0,0,277,217,27,64
284,0.00376953,0.00100000,1,16,1,1,0,0,277,217,27,65
285,0.00361328,0.00100000,1,16,1,1,0,0,277,218,28,64
286,0.00356201,0.00100000,1,16,1,1,0,0,277,219,28,63
287,0.00352295,0.00100000,1,16,1,1,0,0,279,219,25,63
288,0.00353027,0.00100000,1,16,1,1,0,0,278,220,26,62
289,0.00328857,0.00100000,1,16,1,1,0,0,268,210,30,40
290,0.00330322,0.00100000,1,16,1,1,0,0,270,211,35,77
291,0.00322021,0.00100000,1,16,1,1,0,0,267,196,39,92
292,0.00359863,0.00100000,1,16,1,1,0,0,286,242,25,45
293,0.00357422,0.00100000,1,16,1,1,0,0,271,191,23,50
294,0.00369141,0.00100000,1,16,1,1,0,0,291,222,28,63
295,0.00369141,0.00100000,1,16,1,1,0,0,291,223,30,61
296,0.00355225,0.00100000,1,16,1,1,0,0,295,223,28,62
297,0.00365479,0.00100000,1,16,1,1,0,0,295,224,31,66
298,0.00345459,0.00100000,1,16,1,1,0,0,295,225,34,65
299,0.00345215,0.00100000,1,16,1,1,0,0,297,224,33,67
300,0.00362549,0.00100000,1,16,1,1,0,0,291,225,40,67
