frame,area_ratio,thr,motion,win_hits,cand_ok,in_event,zero_streak,cooldown_left,bbox_x,bbox_y,bbox_w,bbox_h
301,0.00375244,0.00100000,1,16,1,1,0,0,287,208,44,84
302,0.00391357,0.00100000,1,16,1,1,0,0,287,196,44,96
303,0.00361816,0.00100000,1,16,1,1,0,0,293,218,38,74
304,0.00372803,0.00100000,1,16,1,1,0,0,289,201,42,91
305,0.00380859,0.00100000,1,16,1,1,0,0,290,201,41,91
306,0.00360107,0.00100000,1,16,1,1,0,0,292,198,39,93
307,0.00321777,0.00100000,1,16,1,1,0,0,297,211,34,80
308,0.00278320,0.00100000,1,16,1,1,0,0,298,220,33,71
309,0.00300049,0.00100000,1,16,1,1,0,0,298,218,33,72
310,0.00309570,0.00100000,1,16,1,1,0,0,299,221,31,68
311,0.00307617,0.00100000,1,16,1,1,0,0,302,223,28,60
312,0.00283203,0.00100000,1,16,1,1,0,0,305,226,25,57
313,0.00287354,0.00100000,1,16,1,1,0,0,305,226,25,57
314,0.00308838,0.00100000,1,16,1,1,0,0,305,225,25,58
315,0.00327393,0.00100000,1,16,1,1,0,0,304,216,25,62
316,0.00330322,0.00100000,1,16,1,1,0,0,299,225,23,53
317,0.00340332,0.00100000,1,16,1,1,0,0,297,224,25,55
318,0.00355469,0.00100000,1,16,1,1,0,0,296,193,39,86
319,0.00354736,0.00100000,1,16,1,1,0,0,302,192,33,71
320,0.00371094,0.00100000,1,16,1,1,0,0,301,190,34,72
321,0.00383789,0.00100000,1,16,1,1,0,0,300,190,35,58
322,0.00392822,0.00100000,1,16,1,1,0,0,318,194,18,51
323,0.00406982,0.00100000,1,16,1,1,0,0,316,192,20,52
324,0.00406006,0.00100000,1,16,1,1,0,0,316,190,20,73
325,0.00379395,0.00100000,1,16,1,1,0,0,319,188,18,75
326,0.00364014,0.00100000,1,16,1,1,0,0,316,188,21,66
327,0.00366211,0.00100000,1,16,1,1,0,0,319,187,18,76
328,0.00344727,0.00100000,1,16,1,1,0,0,319,187,18,76
329,0.00310791,0.00100000,1,16,1,1,0,0,323,211,13,51
330,0.00309570,0.00100000,1,16,1,1,0,0,319,190,18,72
331,0.00292725,0.00100000,1,16,1,1,0,0,324,213,13,49
332,0.00291992,0.00100000,1,16,1,1,0,0,324,214,13,47
333,0.00286377,0.00100000,1,16,1,1,0,0,275,250,17,35
334,0.00282227,0.00100000,1,16,1,1,0,0,275,250,17,35
335,0.00265381,0.00100000,1,16,1,1,0,0,321,226,16,33
336,0.00274658,0.00100000,1,16,1,1,0,0,275,250,23,35
337,0.00270752,0.00100000,1,16,1,1,0,0,275,250,23,35
338,0.00237549,0.00100000,1,16,1,1,0,0,275,251,22,34
339,0.00227539,0.00100000,1,16,1,1,0,0,275,251,22,34
340,0.00200195,0.00100000,1,16,1,1,0,0,275,252,22,32
341,0.00215332,0.00100000,1,16,1,1,0,0,315,218,22,40
342,0.00224365,0.00100000,1,16,1,1,0,0,314,218,23,40
343,0.00223633,0.00100000,1,16,1,1,0,0,312,217,25,41
344,0.00241455,0.00100000,1,16,1,1,0,0,275,257,21,27
345,0.00251953,0.00100000,1,16,1,1,0,0,309,201,17,40
346,0.00242676,0.00100000,1,16,1,1,0,0,306,196,18,48
347,0.00240234,0.00100000,1,16,1,1,0,0,310,209,13,34
348,0.00250977,0.00100000,1,16,1,1,0,0,302,187,21,53
349,0.00270508,0.00100000,1,16,1,1,0,0,297,190,27,54
350,0.00270508,0.00100000,1,16,1,1,0,0,298,190,25,51
351,0.00267090,0.00100000,1,16,1,1,0,0,309,210,14,30
352,0.00265381,0.00100000,1,16,1,1,0,0,308,209,14,32
353,0.00236816,0.00100000,1,16,1,1,0,0,307,210,15,31
354,0.00230225,0.00100000,1,16,1,1,0,0,307,206,14,36
355,0.00218262,0.00100000,1,16,1,1,0,0,302,196,19,46
356,0.00190186,0.00100000,1,16,1,1,0,0,301,197,19,47
357,0.00176270,0.00100000,1,16,1,1,0,0,306,216,13,24
358,0.00172852,0.00100000,1,16,1,1,0,0,307,216,12,24
359,0.00183594,0.00100000,1,16,1,1,0,0,295,190,20,23
360,0.00170654,0.00100000,1,16,1,1,0,0,298,192,20,48
361,0.00159180,0.00100000,1,16,1,1,0,0,301,193,14,20
362,0.00158691,0.00100000,1,16,1,1,0,0,306,213,11,19
363,0.00157715,0.00100000,1,16,1,1,0,0,306,213,10,16
364,0.00159912,0.00100000,1,16,1,1,0,0,306,202,10,27
365,0.00164551,0.00100000,1,16,1,1,0,0,306,201,10,28
366,0.00160889,0.00100000,1,16,1,1,0,0,305,200,11,27
367,0.00150879,0.00100000,1,16,1,1,0,0,305,197,10,29
368,0.00138428,0.00100000,1,16,1,1,0,0,282,152,13,23
369,0.00133057,0.00100000,1,16,1,1,0,0,283,153,13,23
370,0.00140625,0.00100000,1,16,1,1,0,0,283,158,13,19
371,0.00165039,0.00100000,1,16,1,1,0,0,283,158,13,18
372,0.00182861,0.00100000,1,16,1,1,0,0,275,259,13,13
373,0.00211670,0.00100000,1,16,1,1,0,0,279,209,13,21
374,0.00226318,0.00100000,1,16,1,1,0,0,278,208,14,43
375,0.00233398,0.00100000,1,16,1,1,0,0,277,207,15,46
376,0.00232178,0.00100000,1,16,1,1,0,0,275,206,16,51
377,0.00246338,0.00100000,1,16,1,1,0,0,269,206,21,63
378,0.00247559,0.00100000,1,16,1,1,0,0,265,206,21,64
379,0.00250488,0.00100000,1,16,1,1,0,0,262,207,24,62
380,0.00244141,0.00100000,1,16,1,1,0,0,260,208,26,61
381,0.00234619,0.00100000,1,16,1,1,0,0,258,209,28,60
382,0.00232666,0.00100000,1,16,1,1,0,0,257,210,29,59
383,0.00223145,0.00100000,1,16,1,1,0,0,256,211,30,58
384,0.00217041,0.00100000,1,16,1,1,0,0,256,211,30,58
385,0.00233643,0.00100000,1,16,1,1,0,0,256,211,29,58
386,0.00231934,0.00100000,1,16,1,1,0,0,256,211,27,58
387,0.00220947,0.00100000,1,16,1,1,0,0,267,211,15,26
388,0.00213867,0.00100000,1,16,1,1,0,0,267,210,15,26
389,0.00205078,0.00100000,1,16,1,1,0,0,267,210,14,21
390,0.00199707,0.00100000,1,16,1,1,0,0,267,209,13,19
391,0.00192139,0.00100000,1,16,1,1,0,0,267,209,12,19
392,0.00183105,0.00100000,1,16,1,1,0,0,267,208,11,20
393,0.00182129,0.00100000,1,16,1,1,0,0,256,249,23,19
394,0.00182373,0.00100000,1,16,1,1,0,0,256,249,23,20
395,0.00181396,0.00100000,1,16,1,1,0,0,264,208,12,20
396,0.00166260,0.00100000,1,16,1,1,0,0,264,208,11,20
397,0.00176025,0.00100000,1,16,1,1,0,0,264,208,11,20
398,0.00160400,0.00100000,1,16,1,1,0,0,264,209,10,19
399,0.00181152,0.00100000,1,16,1,1,0,0,256,249,14,23
400,0.00183594,0.00100000,1,16,1,1,0,0,256,249,14,23
401,0.00194336,0.00100000,1,16,1,1,0,0,263,150,13,23
402,0.00196045,0.00100000,1,16,1,1,0,0,263,149,13,24
403,0.00181641,0.00100000,1,16,1,1,0,0,262,149,13,24
404,0.00155762,0.00100000,1,16,1,1,0,0,262,149,13,24
405,0.00149902,0.00100000,1,16,1,1,0,0,262,149,13,23
406,0.00148438,0.00100000,1,16,1,1,0,0,262,149,13,24
407,0.00140869,0.00100000,1,16,1,1,0,0,294,207,9,24
408,0.00134277,0.00100000,1,16,1,1,0,0,262,149,13,22
409,0.00131104,0.00100000,1,16,1,1,0,0,294,208,9,19
410,0.00131592,0.00100000,1,16,1,1,0,0,294,208,9,19
411,0.00121338,0.00100000,1,16,1,1,0,0,294,208,9,19
412,0.00121826,0.00100000,1,16,1,1,0,0,293,208,9,24
413,0.00124756,0.00100000,1,16,1,1,0,0,293,207,9,23
414,0.00107666,0.00100000,1,16,1,1,0,0,293,205,8,19
415,0.00088623,0.00100000,0,15,1,1,1,0,292,204,8,18
416,0.00088135,0.00100000,0,14,1,1,2,0,264,167,14,14
417,0.00079834,0.00100000,0,13,1,1,3,0,266,167,12,13
418,0.00092773,0.00100000,0,12,1,1,4,0,265,168,12,12
419,0.00089600,0.00100000,0,11,1,1,5,0,279,181,15,11
420,0.00094238,0.00100000,0,10,1,1,6,0,273,184,20,12
421,0.00087646,0.00100000,0,9,1,1,7,0,270,213,8,15
422,0.00095215,0.00100000,0,8,1,1,8,0,266,211,12,17
423,0.00119873,0.00100000,1,8,1,1,0,0,265,209,13,19
424,0.00123779,0.00100000,1,8,1,1,0,0,265,209,13,19
425,0.00134277,0.00100000,1,8,1,1,0,0,266,209,12,19
426,0.00112793,0.00100000,1,8,1,1,0,0,263,255,13,17
427,0.00105713,0.00100000,1,8,1,1,0,0,262,255,14,17
428,0.00097900,0.00100000,0,7,1,1,1,0,261,255,15,17
429,0.00096680,0.00100000,0,6,1,1,2,0,266,254,11,18
430,0.00099854,0.00100000,0,5,0,1,3,0,266,254,11,17
431,0.00091797,0.00100000,0,5,0,1,4,0,271,213,15,15
432,0.00089600,0.00100000,0,5,0,1,5,0,271,213,15,15
433,0.00088623,0.00100000,0,5,0,1,6,0,273,211,12,17
434,0.00102051,0.00100000,1,6,1,1,0,0,275,236,11,28
435,0.00091309,0.00100000,0,6,1,1,1,0,266,207,19,19
436,0.00084229,0.00100000,0,6,1,1,2,0,270,207,15,18
437,0.00071045,0.00100000,0,6,1,1,3,0,271,157,13,15
438,0.00076904,0.00100000,0,6,1,1,4,0,272,154,12,17
439,0.00080322,0.00100000,0,5,0,1,5,0,273,153,10,23
440,0.00080078,0.00100000,0,4,0,1,6,0,274,163,11,13
441,0.00084473,0.00100000,0,3,0,1,7,0,274,152,9,22
442,0.00085938,0.00100000,0,2,0,1,8,0,275,161,10,12
443,0.00095215,0.00100000,0,1,0,1,9,0,274,151,11,27
444,0.00101563,0.00100000,1,2,0,1,0,0,274,151,12,26
445,0.00088623,0.00100000,0,2,0,1,1,0,274,152,12,27
446,0.00075928,0.00100000,0,2,0,1,2,0,275,153,12,27
447,0.00071777,0.00100000,0,2,0,1,3,0,275,155,13,19
448,0.00075684,0.00100000,0,2,0,1,4,0,275,156,12,18
449,0.00089600,0.00100000,0,2,0,1,5,0,275,157,13,15
450,0.00092041,0.00100000,0,1,0,1,6,0,275,157,14,15
451,0.00092773,0.00100000,0,1,0,1,7,0,298,246,11,23
452,0.00118652,0.00100000,1,2,0,1,0,0,298,242,14,28
453,0.00125732,0.00100000,1,3,0,1,0,0,302,244,12,27
454,0.00129639,0.00100000,1,4,0,1,0,0,300,238,14,35
455,0.00125488,0.00100000,1,5,0,1,0,0,303,256,11,17
456,0.00122070,0.00100000,1,6,1,1,0,0,303,242,11,31
457,0.00128906,0.00100000,1,7,1,1,0,0,283,248,14,28
458,0.00129883,0.00100000,1,8,1,1,0,0,290,248,24,28
459,0.00114746,0.00100000,1,9,1,1,0,0,296,246,18,30
460,0.00103516,0.00100000,1,9,1,1,0,0,302,244,13,33
461,0.00110840,0.00100000,1,10,1,1,0,0,303,256,16,21
462,0.00125000,0.00100000,1,11,1,1,0,0,303,255,20,23
463,0.00128174,0.00100000,1,12,1,1,0,0,314,254,13,25
464,0.00135010,0.00100000,1,13,1,1,0,0,314,249,15,30
465,0.00141357,0.00100000,1,14,1,1,0,0,315,254,14,26
466,0.00154297,0.00100000,1,15,1,1,0,0,315,254,14,26
467,0.00140137,0.00100000,1,16,1,1,0,0,315,254,14,26
468,0.00137695,0.00100000,1,16,1,1,0,0,315,254,14,26
469,0.00151367,0.00100000,1,16,1,1,0,0,309,223,20,57
470,0.00165527,0.00100000,1,16,1,1,0,0,309,221,12,33
471,0.00171875,0.00100000,1,16,1,1,0,0,309,219,12,35
472,0.00143555,0.00100000,1,16,1,1,0,0,309,216,12,38
473,0.00147461,0.00100000,1,16,1,1,0,0,309,215,12,39
474,0.00126221,0.00100000,1,16,1,1,0,0,309,214,11,40
475,0.00135498,0.00100000,1,16,1,1,0,0,309,212,11,29
476,0.00134521,0.00100000,1,16,1,1,0,0,309,212,11,27
477,0.00146484,0.00100000,1,16,1,1,0,0,309,212,11,27
478,0.00132568,0.00100000,1,16,1,1,0,0,310,213,9,26
479,0.00144531,0.00100000,1,16,1,1,0,0,311,256,13,19
480,0.00128662,0.00100000,1,16,1,1,0,0,306,151,13,24
481,0.00115723,0.00100000,1,16,1,1,0,0,311,263,13,12
482,0.00116455,0.00100000,1,16,1,1,0,0,306,152,14,23
483,0.00128906,0.00100000,1,16,1,1,0,0,306,153,13,23
484,0.00122803,0.00100000,1,16,1,1,0,0,311,259,13,14
485,0.00102051,0.00100000,1,16,1,1,0,0,311,258,12,14
486,0.00086426,0.00100000,0,15,1,1,1,0,311,256,12,16
487,0.00075195,0.00100000,0,14,1,1,2,0,311,256,12,15
488,0.00076660,0.00100000,0,13,1,1,3,0,310,254,13,17
489,0.00081543,0.00100000,0,12,1,1,4,0,308,256,15,15
490,0.00088867,0.00100000,0,11,1,1,5,0,306,256,17,15
491,0.00100830,0.00100000,1,11,1,1,0,0,311,212,10,28
492,0.00117187,0.00100000,1,11,1,1,0,0,312,209,10,34
493,0.00114014,0.00100000,1,11,1,1,0,0,312,209,10,32
494,0.00131836,0.00100000,1,11,1,1,0,0,312,209,13,45
495,0.00135986,0.00100000,1,11,1,1,0,0,312,209,14,46
496,0.00124023,0.00100000,1,11,1,1,0,0,314,211,12,44
497,0.00134277,0.00100000,1,11,1,1,0,0,315,211,11,44
498,0.00132324,0.00100000,1,11,1,1,0,0,317,212,9,43
499,0.00128906,0.00100000,1,11,1,1,0,0,315,210,10,34
500,0.00137451,0.00100000,1,11,1,1,0,0,313,207,12,37
501,0.00122070,0.00100000,1,11,1,1,0,0,313,191,14,32
502,0.00125488,0.00100000,1,12,1,1,0,0,303,149,16,22
503,0.00128418,0.00100000,1,13,1,1,0,0,318,217,7,26
504,0.00103271,0.00100000,1,14,1,1,0,0,302,247,10,22
505,0.00089111,0.00100000,0,14,1,1,1,0,299,246,10,23
506,0.00088623,0.00100000,0,14,1,1,2,0,294,247,11,22
507,0.00083740,0.00100000,0,13,1,1,3,0,289,248,12,21
508,0.00087891,0.00100000,0,12,1,1,4,0,285,250,12,21
509,0.00083984,0.00100000,0,11,1,1,5,0,282,259,13,12
510,0.00079590,0.00100000,0,10,1,1,6,0,280,260,12,11
511,0.00092041,0.00100000,0,9,1,1,7,0,280,260,12,12
512,0.00087646,0.00100000,0,8,1,1,8,0,280,261,11,12
513,0.00083496,0.00100000,0,7,1,1,9,0,280,261,11,12
514,0.00080078,0.00100000,0,6,1,0,0,6,280,262,11,10
515,0.00080566,0.00100000,0,0,0,0,0,5,289,151,10,21
516,0.00067139,0.00100000,0,0,0,0,0,4,280,262,11,11
517,0.00062500,0.00100000,0,0,0,0,0,3,280,261,11,11
518,0.00072266,0.00100000,0,0,0,0,0,2,280,261,11,11
519,0.00074707,0.00100000,0,0,0,0,0,1,280,260,11,11
520,0.00079102,0.00100000,0,0,0,0,0,0,283,146,12,22
521,0.00087891,0.00100000,0,0,0,0,0,0,294,248,6,20
522,0.00065674,0.00100000,0,0,0,0,0,0,282,146,12,22
523,0.00064941,0.00100000,0,0,0,0,0,0,293,250,7,19
524,0.00055664,0.00100000,0,0,0,0,0,0,278,254,8,10
525,0.00063965,0.00100000,0,0,0,0,0,0,293,249,7,20
526,0.00065186,0.00100000,0,0,0,0,0,0,273,243,9,25
527,0.00062012,0.00100000,0,0,0,0,0,0,272,243,9,25
528,0.00060791,0.00100000,0,0,0,0,0,0,273,246,8,22
529,0.00067383,0.00100000,0,0,0,0,0,0,273,246,9,22
530,0.00059570,0.00100000,0,0,0,0,0,0,272,247,9,21
531,0.00052979,0.00100000,0,0,0,0,0,0,273,250,8,18
532,0.00050781,0.00100000,0,0,0,0,0,0,273,250,8,16
533,0.00031250,0.00100000,0,0,0,0,0,0,287,251,8,10
534,0.00031982,0.00100000,0,0,0,0,0,0,286,251,8,10
535,0.00022461,0.00100000,0,0,0,0,0,0,286,251,8,10
536,0.00022217,0.00100000,0,0,0,0,0,0,286,251,9,9
537,0.00023926,0.00100000,0,0,0,0,0,0,286,251,9,9
538,0.00026855,0.00100000,0,0,0,0,0,0,286,251,9,9
539,0.00038086,0.00100000,0,0,0,0,0,0,267,246,7,7
540,0.00056885,0.00100000,0,0,0,0,0,0,265,246,8,9
541,0.00056885,0.00100000,0,0,0,0,0,0,279,157,9,11
542,0.00063232,0.00100000,0,0,0,0,0,0,278,148,10,20
543,0.00067627,0.00100000,0,0,0,0,0,0,278,148,9,20
544,0.00064941,0.00100000,0,0,0,0,0,0,277,149,10,19
545,0.00073486,0.00100000,0,0,0,0,0,0,276,149,11,20
546,0.00072754,0.00100000,0,0,0,0,0,0,275,150,11,20
547,0.00076904,0.00100000,0,0,0,0,0,0,274,152,11,18
548,0.00071289,0.00100000,0,0,0,0,0,0,273,152,10,18
549,0.00084961,0.00100000,0,0,0,0,0,0,272,153,10,17
550,0.00089844,0.00100000,0,0,0,0,0,0,270,153,11,19
551,0.00104248,0.00100000,1,1,0,0,0,0,269,152,11,18
552,0.00118164,0.00100000,1,2,0,0,0,0,267,250,20,12
553,0.00112061,0.00100000,1,3,0,0,0,0,267,250,16,12
554,0.00109375,0.00100000,1,4,0,0,0,0,265,250,14,12
555,0.00119629,0.00100000,1,5,0,0,0,0,260,248,19,15
556,0.00103516,0.00100000,1,6,1,1,0,0,256,248,12,16
557,0.00134521,0.00100000,1,7,1,1,0,0,253,232,15,32
558,0.00162354,0.00100000,1,8,1,1,0,0,250,207,23,58
559,0.00154053,0.00100000,1,9,1,1,0,0,249,208,21,57
560,0.00141846,0.00100000,1,10,1,1,0,0,249,209,21,56
561,0.00146973,0.00100000,1,11,1,1,0,0,249,209,21,56
562,0.00145996,0.00100000,1,12,1,1,0,0,249,209,21,56
563,0.00156006,0.00100000,1,13,1,1,0,0,249,208,21,57
564,0.00153809,0.00100000,1,14,1,1,0,0,249,207,21,58
565,0.00148193,0.00100000,1,15,1,1,0,0,250,205,20,60
566,0.00146240,0.00100000,1,16,1,1,0,0,250,204,20,60
567,0.00148193,0.00100000,1,16,1,1,0,0,251,203,19,61
568,0.00156738,0.00100000,1,16,1,1,0,0,251,203,19,60
569,0.00154053,0.00100000,1,16,1,1,0,0,252,203,18,61
570,0.00155029,0.00100000,1,16,1,1,0,0,252,205,17,60
571,0.00152100,0.00100000,1,16,1,1,0,0,252,205,18,60
572,0.00150391,0.00100000,1,16,1,1,0,0,252,206,18,59
573,0.00146729,0.00100000,1,16,1,1,0,0,252,206,17,59
574,0.00141846,0.00100000,1,16,1,1,0,0,252,206,16,58
575,0.00128418,0.00100000,1,16,1,1,0,0,252,233,16,31
576,0.00144775,0.00100000,1,16,1,1,0,0,252,207,16,57
577,0.00129395,0.00100000,1,16,1,1,0,0,253,208,15,55
578,0.00114502,0.00100000,1,16,1,1,0,0,253,224,15,38
579,0.00103516,0.00100000,1,16,1,1,0,0,259,224,7,24
580,0.00097412,0.00100000,0,15,1,1,1,0,258,154,10,21
581,0.00088623,0.00100000,0,14,1,1,2,0,259,225,7,16
582,0.00078369,0.00100000,0,13,1,1,3,0,259,225,7,16
583,0.00082520,0.00100000,0,12,1,1,4,0,259,154,9,20
584,0.00077148,0.00100000,0,11,1,1,5,0,257,247,13,10
585,0.00071045,0.00100000,0,10,1,1,6,0,261,152,7,20
586,0.00072998,0.00100000,0,9,1,1,7,0,262,150,17,20
587,0.00057617,0.00100000,0,8,1,1,8,0,263,159,15,9
588,0.00062012,0.00100000,0,7,1,1,9,0,264,159,14,8
589,0.00066895,0.00100000,0,6,1,0,0,6,264,158,14,9
590,0.00065430,0.00100000,0,0,0,0,0,5,265,149,13,17
591,0.00068115,0.00100000,0,0,0,0,0,4,266,146,12,21
592,0.00062500,0.00100000,0,0,0,0,0,3,267,147,11,20
593,0.00059570,0.00100000,0,0,0,0,0,2,267,157,11,11
594,0.00029541,0.00100000,0,0,0,0,0,1,269,148,8,20
595,0.00030762,0.00100000,0,0,0,0,0,0,269,149,7,10
596,0.00044678,0.00100000,0,0,0,0,0,0,268,243,13,20
597,0.00053955,0.00100000,0,0,0,0,0,0,268,248,17,15
598,0.00054932,0.00100000,0,0,0,0,0,0,279,249,9,15
599,0.00060303,0.00100000,0,0,0,0,0,0,282,250,9,17
600,0.00069824,0.00100000,0,0,0,0,0,0,283,252,10,17
601,0.00067139,0.00100000,0,0,0,0,0,0,283,256,12,13
